ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
89966,"2024-05-02 00:13:00",157.66,157.674,157.648,157.661,99,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89967,"2024-05-02 00:14:00",157.661,157.686,157.661,157.678,101,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89968,"2024-05-02 00:15:00",157.678,157.678,157.662,157.67,56,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89969,"2024-05-02 00:16:00",157.67,157.672,157.66,157.672,23,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89970,"2024-05-02 00:17:00",157.672,157.679,157.67,157.676,13,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89971,"2024-05-02 00:18:00",157.676,157.676,157.654,157.662,88,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89972,"2024-05-02 00:19:00",157.662,157.689,157.662,157.686,37,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89973,"2024-05-02 00:20:00",157.686,157.737,157.686,157.73,99,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89974,"2024-05-02 00:21:00",157.73,157.737,157.72,157.722,52,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89975,"2024-05-02 00:22:00",157.722,157.728,157.704,157.706,46,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89976,"2024-05-02 00:23:00",157.706,157.706,157.672,157.675,62,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89977,"2024-05-02 00:24:00",157.675,157.682,157.66,157.664,74,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89978,"2024-05-02 00:25:00",157.664,157.664,157.622,157.625,116,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89979,"2024-05-02 00:26:00",157.625,157.65,157.602,157.639,102,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89980,"2024-05-02 00:27:00",157.639,157.639,157.618,157.618,86,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89981,"2024-05-02 00:28:00",157.618,157.618,157.606,157.614,93,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89982,"2024-05-02 00:29:00",157.614,157.614,157.59,157.598,158,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89983,"2024-05-02 00:30:00",157.598,157.624,157.59,157.621,136,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89984,"2024-05-02 00:31:00",157.621,157.63,157.618,157.627,133,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89985,"2024-05-02 00:32:00",157.627,157.63,157.606,157.617,123,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89986,"2024-05-02 00:33:00",157.617,157.62,157.612,157.62,79,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89987,"2024-05-02 00:34:00",157.62,157.628,157.616,157.618,89,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89988,"2024-05-02 00:35:00",157.618,157.62,157.592,157.598,124,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89989,"2024-05-02 00:36:00",157.598,157.612,157.598,157.608,87,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89990,"2024-05-02 00:37:00",157.608,157.618,157.608,157.616,46,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89991,"2024-05-02 00:38:00",157.616,157.618,157.594,157.596,61,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89992,"2024-05-02 00:39:00",157.596,157.604,157.595,157.598,36,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89993,"2024-05-02 00:40:00",157.598,157.61,157.598,157.61,56,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89994,"2024-05-02 00:41:00",157.61,157.626,157.61,157.614,71,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89995,"2024-05-02 00:42:00",157.614,157.652,157.612,157.652,89,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89996,"2024-05-02 00:43:00",157.652,157.664,157.638,157.663,72,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89997,"2024-05-02 00:44:00",157.663,157.676,157.654,157.658,45,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89998,"2024-05-02 00:45:00",157.658,157.658,157.638,157.64,22,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
89999,"2024-05-02 00:46:00",157.64,157.642,157.627,157.628,40,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90000,"2024-05-02 00:47:00",157.628,157.629,157.616,157.619,71,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90001,"2024-05-02 00:48:00",157.619,157.627,157.617,157.618,53,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90002,"2024-05-02 00:49:00",157.618,157.646,157.618,157.644,47,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90003,"2024-05-02 00:50:00",157.644,157.66,157.629,157.66,55,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90004,"2024-05-02 00:51:00",157.66,157.661,157.655,157.658,26,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90005,"2024-05-02 00:52:00",157.658,157.658,157.643,157.652,32,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90006,"2024-05-02 00:53:00",157.652,157.662,157.651,157.658,80,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90007,"2024-05-02 00:54:00",157.658,157.682,157.657,157.68,84,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90008,"2024-05-02 00:55:00",157.68,157.682,157.658,157.658,72,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90009,"2024-05-02 00:56:00",157.658,157.665,157.652,157.652,43,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90010,"2024-05-02 00:57:00",157.652,157.652,157.638,157.642,55,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90011,"2024-05-02 00:58:00",157.642,157.648,157.642,157.645,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90012,"2024-05-02 00:59:00",157.645,157.649,157.644,157.648,21,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90013,"2024-05-02 01:00:00",157.648,157.654,157.644,157.654,53,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90014,"2024-05-02 01:01:00",157.654,157.666,157.645,157.65,55,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90015,"2024-05-02 01:02:00",157.65,157.654,157.642,157.646,52,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90016,"2024-05-02 01:03:00",157.646,157.656,157.644,157.656,51,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90017,"2024-05-02 01:04:00",157.656,157.656,157.644,157.648,68,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90018,"2024-05-02 01:05:00",157.648,157.65,157.648,157.65,72,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90019,"2024-05-02 01:06:00",157.65,157.654,157.648,157.648,88,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90020,"2024-05-02 01:07:00",157.648,157.649,157.633,157.635,60,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90021,"2024-05-02 01:08:00",157.635,157.635,157.618,157.622,71,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90022,"2024-05-02 01:09:00",157.622,157.635,157.622,157.625,108,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90023,"2024-05-02 01:10:00",157.625,157.626,157.619,157.62,58,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90024,"2024-05-02 01:11:00",157.62,157.638,157.62,157.636,34,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90025,"2024-05-02 01:12:00",157.636,157.66,157.636,157.66,53,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90026,"2024-05-02 01:13:00",157.66,157.664,157.658,157.658,59,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90027,"2024-05-02 01:14:00",157.658,157.662,157.657,157.661,65,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90028,"2024-05-02 01:15:00",157.661,157.662,157.654,157.656,81,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90029,"2024-05-02 01:16:00",157.656,157.664,157.643,157.643,104,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90030,"2024-05-02 01:17:00",157.643,157.648,157.643,157.648,25,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90031,"2024-05-02 01:18:00",157.648,157.649,157.643,157.646,26,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90032,"2024-05-02 01:19:00",157.646,157.653,157.643,157.652,29,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90033,"2024-05-02 01:20:00",157.652,157.654,157.652,157.654,4,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90034,"2024-05-02 01:21:00",157.654,157.654,157.651,157.651,9,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90035,"2024-05-02 01:22:00",157.651,157.653,157.651,157.652,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90036,"2024-05-02 01:23:00",157.652,157.652,157.652,157.652,2,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90037,"2024-05-02 01:24:00",157.652,157.652,157.652,157.652,2,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90038,"2024-05-02 01:25:00",157.652,157.654,157.652,157.652,4,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90039,"2024-05-02 01:26:00",157.652,157.652,157.639,157.641,10,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90040,"2024-05-02 01:27:00",157.641,157.644,157.63,157.631,31,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90041,"2024-05-02 01:28:00",157.631,157.641,157.625,157.634,60,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90042,"2024-05-02 01:29:00",157.634,157.636,157.622,157.63,28,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90043,"2024-05-02 01:30:00",157.63,157.644,157.63,157.633,48,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90044,"2024-05-02 01:31:00",157.633,157.635,157.621,157.626,55,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90045,"2024-05-02 01:32:00",157.626,157.626,157.618,157.622,54,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90046,"2024-05-02 01:33:00",157.622,157.632,157.62,157.621,34,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90047,"2024-05-02 01:34:00",157.621,157.622,157.611,157.616,31,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90048,"2024-05-02 01:35:00",157.616,157.618,157.603,157.61,30,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90049,"2024-05-02 01:36:00",157.61,157.612,157.608,157.612,10,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90050,"2024-05-02 01:37:00",157.612,157.618,157.612,157.618,5,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90051,"2024-05-02 01:38:00",157.618,157.618,157.61,157.616,18,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90052,"2024-05-02 01:39:00",157.616,157.628,157.612,157.623,23,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90053,"2024-05-02 01:40:00",157.623,157.646,157.616,157.644,33,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90054,"2024-05-02 01:41:00",157.644,157.645,157.64,157.644,12,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90055,"2024-05-02 01:42:00",157.644,157.661,157.644,157.66,21,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90056,"2024-05-02 01:43:00",157.66,157.661,157.656,157.658,22,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90057,"2024-05-02 01:44:00",157.658,157.661,157.654,157.656,36,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90058,"2024-05-02 01:45:00",157.656,157.664,157.654,157.664,57,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90059,"2024-05-02 01:46:00",157.664,157.664,157.655,157.656,32,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90060,"2024-05-02 01:47:00",157.656,157.661,157.655,157.658,40,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90061,"2024-05-02 01:48:00",157.658,157.662,157.656,157.66,20,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90062,"2024-05-02 01:49:00",157.66,157.66,157.654,157.658,21,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90063,"2024-05-02 01:50:00",157.658,157.66,157.646,157.65,29,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90064,"2024-05-02 01:51:00",157.65,157.66,157.65,157.658,21,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90065,"2024-05-02 01:52:00",157.658,157.658,157.656,157.658,16,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90066,"2024-05-02 01:53:00",157.658,157.658,157.643,157.644,22,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90067,"2024-05-02 01:54:00",157.644,157.645,157.631,157.632,25,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90068,"2024-05-02 01:55:00",157.632,157.632,157.626,157.63,48,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90069,"2024-05-02 01:56:00",157.63,157.63,157.627,157.63,43,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90070,"2024-05-02 01:57:00",157.63,157.632,157.618,157.62,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90071,"2024-05-02 01:58:00",157.62,157.62,157.615,157.615,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90072,"2024-05-02 01:59:00",157.615,157.616,157.614,157.616,24,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90073,"2024-05-02 02:00:00",157.616,157.625,157.615,157.621,32,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90074,"2024-05-02 02:01:00",157.621,157.63,157.62,157.63,62,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90075,"2024-05-02 02:02:00",157.63,157.634,157.628,157.63,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90076,"2024-05-02 02:03:00",157.63,157.634,157.63,157.63,35,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90077,"2024-05-02 02:04:00",157.63,157.634,157.63,157.63,30,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90078,"2024-05-02 02:05:00",157.63,157.634,157.629,157.631,30,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90079,"2024-05-02 02:06:00",157.631,157.634,157.629,157.634,30,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90080,"2024-05-02 02:07:00",157.634,157.634,157.63,157.63,50,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90081,"2024-05-02 02:08:00",157.63,157.63,157.618,157.619,58,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90082,"2024-05-02 02:09:00",157.619,157.62,157.616,157.618,62,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90083,"2024-05-02 02:10:00",157.618,157.618,157.602,157.602,29,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90084,"2024-05-02 02:11:00",157.602,157.606,157.601,157.604,50,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90085,"2024-05-02 02:12:00",157.604,157.608,157.602,157.604,50,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90086,"2024-05-02 02:13:00",157.604,157.606,157.602,157.604,23,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90087,"2024-05-02 02:14:00",157.604,157.604,157.579,157.582,82,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90088,"2024-05-02 02:15:00",157.582,157.606,157.581,157.604,42,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90089,"2024-05-02 02:16:00",157.604,157.606,157.591,157.592,52,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90090,"2024-05-02 02:17:00",157.592,157.594,157.58,157.582,66,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90091,"2024-05-02 02:18:00",157.582,157.582,157.578,157.58,15,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90092,"2024-05-02 02:19:00",157.58,157.59,157.58,157.583,49,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90093,"2024-05-02 02:20:00",157.583,157.59,157.582,157.589,98,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90094,"2024-05-02 02:21:00",157.589,157.59,157.589,157.59,22,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90095,"2024-05-02 02:22:00",157.59,157.602,157.59,157.602,20,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90096,"2024-05-02 02:23:00",157.602,157.602,157.578,157.594,26,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90097,"2024-05-02 02:24:00",157.594,157.602,157.589,157.602,34,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90098,"2024-05-02 02:25:00",157.602,157.603,157.6,157.6,7,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90099,"2024-05-02 02:26:00",157.6,157.6,157.588,157.59,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90100,"2024-05-02 02:27:00",157.59,157.594,157.59,157.594,17,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90101,"2024-05-02 02:28:00",157.594,157.602,157.592,157.594,18,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90102,"2024-05-02 02:29:00",157.594,157.603,157.594,157.603,14,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90103,"2024-05-02 02:30:00",157.603,157.603,157.59,157.601,15,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90104,"2024-05-02 02:31:00",157.601,157.602,157.6,157.602,8,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90105,"2024-05-02 02:32:00",157.602,157.604,157.602,157.603,7,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90106,"2024-05-02 02:33:00",157.603,157.604,157.592,157.592,38,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90107,"2024-05-02 02:34:00",157.592,157.592,157.586,157.591,46,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90108,"2024-05-02 02:35:00",157.591,157.594,157.59,157.592,34,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90109,"2024-05-02 02:36:00",157.592,157.594,157.587,157.59,50,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90110,"2024-05-02 02:37:00",157.59,157.59,157.578,157.578,31,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90111,"2024-05-02 02:38:00",157.578,157.59,157.578,157.586,36,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90112,"2024-05-02 02:39:00",157.586,157.586,157.576,157.578,39,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90113,"2024-05-02 02:40:00",157.578,157.58,157.566,157.572,90,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90114,"2024-05-02 02:41:00",157.572,157.576,157.564,157.564,71,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90115,"2024-05-02 02:42:00",157.564,157.566,157.564,157.564,19,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90116,"2024-05-02 02:43:00",157.564,157.566,157.564,157.566,4,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90117,"2024-05-02 02:44:00",157.566,157.568,157.565,157.568,7,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90118,"2024-05-02 02:46:00",157.568,157.583,157.566,157.583,23,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90119,"2024-05-02 02:47:00",157.583,157.59,157.577,157.59,29,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90120,"2024-05-02 02:48:00",157.59,157.604,157.588,157.604,28,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90121,"2024-05-02 02:49:00",157.604,157.607,157.594,157.598,38,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90122,"2024-05-02 02:50:00",157.598,157.607,157.584,157.596,71,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90123,"2024-05-02 02:51:00",157.596,157.596,157.572,157.582,38,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90124,"2024-05-02 02:52:00",157.582,157.606,157.581,157.604,47,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90125,"2024-05-02 02:53:00",157.604,157.606,157.596,157.605,67,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90126,"2024-05-02 02:54:00",157.605,157.621,157.604,157.62,23,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90127,"2024-05-02 02:55:00",157.62,157.648,157.618,157.646,48,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90128,"2024-05-02 02:56:00",157.646,157.646,157.627,157.641,62,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90129,"2024-05-02 02:57:00",157.641,157.656,157.632,157.652,57,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90130,"2024-05-02 02:58:00",157.652,157.66,157.646,157.653,63,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90131,"2024-05-02 02:59:00",157.653,157.678,157.637,157.644,161,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90132,"2024-05-02 03:00:00",157.644,157.769,157.334,157.442,605,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90133,"2024-05-02 03:01:00",157.442,157.562,157.41,157.51,495,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90134,"2024-05-02 03:02:00",157.51,157.522,157.367,157.39,472,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90135,"2024-05-02 03:03:00",157.39,157.501,157.38,157.472,415,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90136,"2024-05-02 03:04:00",157.472,157.486,157.378,157.429,424,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90137,"2024-05-02 03:05:00",157.429,157.502,157.422,157.448,374,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90138,"2024-05-02 03:06:00",157.448,157.476,157.39,157.462,386,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90139,"2024-05-02 03:07:00",157.462,157.566,157.452,157.546,316,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90140,"2024-05-02 03:08:00",157.546,157.553,157.496,157.496,337,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90141,"2024-05-02 03:09:00",157.496,157.562,157.496,157.548,314,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90142,"2024-05-02 03:10:00",157.548,157.575,157.518,157.572,345,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90143,"2024-05-02 03:11:00",157.572,157.583,157.535,157.542,256,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90144,"2024-05-02 03:12:00",157.542,157.547,157.504,157.52,178,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90145,"2024-05-02 03:13:00",157.52,157.528,157.471,157.51,143,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90146,"2024-05-02 03:14:00",157.51,157.555,157.496,157.554,201,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90147,"2024-05-02 03:15:00",157.554,157.559,157.507,157.542,216,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90148,"2024-05-02 03:16:00",157.542,157.548,157.494,157.51,135,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90149,"2024-05-02 03:17:00",157.51,157.534,157.496,157.529,201,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90150,"2024-05-02 03:18:00",157.529,157.542,157.508,157.518,156,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90151,"2024-05-02 03:19:00",157.518,157.528,157.506,157.514,120,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90152,"2024-05-02 03:20:00",157.514,157.532,157.482,157.507,86,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90153,"2024-05-02 03:21:00",157.507,157.52,157.478,157.506,81,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90154,"2024-05-02 03:22:00",157.506,157.511,157.484,157.485,103,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90155,"2024-05-02 03:23:00",157.485,157.493,157.414,157.424,215,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90156,"2024-05-02 03:24:00",157.424,157.463,157.424,157.458,169,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90157,"2024-05-02 03:25:00",157.458,157.472,157.448,157.454,137,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90158,"2024-05-02 03:26:00",157.454,157.473,157.429,157.432,179,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90159,"2024-05-02 03:27:00",157.432,157.436,157.387,157.394,133,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90160,"2024-05-02 03:28:00",157.394,157.423,157.382,157.411,144,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90161,"2024-05-02 03:29:00",157.411,157.411,157.346,157.351,177,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90162,"2024-05-02 03:30:00",157.351,157.411,157.348,157.398,159,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90163,"2024-05-02 03:31:00",157.398,157.488,157.387,157.468,372,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90164,"2024-05-02 03:32:00",157.468,157.5,157.428,157.44,341,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90165,"2024-05-02 03:33:00",157.44,157.452,157.322,157.361,271,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90166,"2024-05-02 03:34:00",157.361,157.362,157.224,157.313,507,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90167,"2024-05-02 03:35:00",157.313,157.581,157.282,157.498,600,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90168,"2024-05-02 03:36:00",157.498,157.518,157.338,157.403,654,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90169,"2024-05-02 03:37:00",157.403,157.438,157.352,157.352,436,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90170,"2024-05-02 03:38:00",157.352,157.365,157.228,157.26,538,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90171,"2024-05-02 03:39:00",157.26,157.293,157.138,157.216,613,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90172,"2024-05-02 03:40:00",157.216,157.228,157.102,157.11,505,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90173,"2024-05-02 03:41:00",157.11,157.142,157.071,157.114,566,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90174,"2024-05-02 03:42:00",157.114,157.214,157.086,157.167,468,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90175,"2024-05-02 03:43:00",157.167,157.18,157.112,157.128,434,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90176,"2024-05-02 03:44:00",157.128,157.188,157.112,157.129,388,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90177,"2024-05-02 03:45:00",157.129,157.166,157.105,157.163,362,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90178,"2024-05-02 03:46:00",157.163,157.208,157.142,157.202,311,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
90179,"2024-05-02 03:47:00",157.202,157.239,157.172,157.176,368,1,"2024-05-03 04:31:42","2024-05-03 04:31:42"
