ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
89005,"2024-05-01 08:12:00",157.698,157.698,157.686,157.694,56,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89006,"2024-05-01 08:13:00",157.694,157.711,157.69,157.708,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89007,"2024-05-01 08:14:00",157.708,157.709,157.693,157.693,85,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89008,"2024-05-01 08:15:00",157.693,157.698,157.686,157.695,97,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89009,"2024-05-01 08:16:00",157.695,157.7,157.69,157.697,56,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89010,"2024-05-01 08:17:00",157.697,157.71,157.696,157.708,56,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89011,"2024-05-01 08:18:00",157.708,157.723,157.688,157.718,96,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89012,"2024-05-01 08:19:00",157.718,157.723,157.71,157.72,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89013,"2024-05-01 08:20:00",157.72,157.724,157.713,157.72,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89014,"2024-05-01 08:21:00",157.72,157.724,157.711,157.723,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89015,"2024-05-01 08:22:00",157.723,157.734,157.72,157.729,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89016,"2024-05-01 08:23:00",157.729,157.729,157.715,157.72,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89017,"2024-05-01 08:24:00",157.72,157.724,157.708,157.712,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89018,"2024-05-01 08:25:00",157.712,157.713,157.706,157.712,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89019,"2024-05-01 08:26:00",157.712,157.713,157.703,157.712,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89020,"2024-05-01 08:27:00",157.712,157.712,157.706,157.71,21,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89021,"2024-05-01 08:28:00",157.71,157.714,157.698,157.712,52,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89022,"2024-05-01 08:29:00",157.712,157.736,157.708,157.734,62,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89023,"2024-05-01 08:30:00",157.734,157.736,157.726,157.733,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89024,"2024-05-01 08:31:00",157.733,157.735,157.723,157.73,62,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89025,"2024-05-01 08:32:00",157.73,157.73,157.72,157.724,30,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89026,"2024-05-01 08:33:00",157.724,157.734,157.721,157.73,66,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89027,"2024-05-01 08:34:00",157.73,157.734,157.722,157.732,66,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89028,"2024-05-01 08:35:00",157.732,157.736,157.724,157.726,103,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89029,"2024-05-01 08:36:00",157.726,157.736,157.723,157.736,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89030,"2024-05-01 08:37:00",157.736,157.736,157.726,157.734,74,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89031,"2024-05-01 08:38:00",157.734,157.734,157.71,157.723,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89032,"2024-05-01 08:39:00",157.723,157.724,157.714,157.72,90,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89033,"2024-05-01 08:40:00",157.72,157.72,157.712,157.719,87,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89034,"2024-05-01 08:41:00",157.719,157.721,157.711,157.72,94,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89035,"2024-05-01 08:42:00",157.72,157.722,157.713,157.718,92,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89036,"2024-05-01 08:43:00",157.718,157.724,157.717,157.722,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89037,"2024-05-01 08:44:00",157.722,157.722,157.708,157.708,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89038,"2024-05-01 08:45:00",157.708,157.708,157.686,157.69,93,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89039,"2024-05-01 08:46:00",157.69,157.698,157.686,157.698,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89040,"2024-05-01 08:47:00",157.698,157.698,157.686,157.692,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89041,"2024-05-01 08:48:00",157.692,157.698,157.684,157.698,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89042,"2024-05-01 08:49:00",157.698,157.698,157.684,157.687,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89043,"2024-05-01 08:50:00",157.687,157.704,157.686,157.7,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89044,"2024-05-01 08:51:00",157.7,157.712,157.682,157.682,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89045,"2024-05-01 08:52:00",157.682,157.704,157.682,157.702,89,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89046,"2024-05-01 08:53:00",157.702,157.71,157.702,157.708,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89047,"2024-05-01 08:54:00",157.708,157.718,157.701,157.712,59,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89048,"2024-05-01 08:55:00",157.712,157.714,157.698,157.704,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89049,"2024-05-01 08:56:00",157.704,157.728,157.704,157.724,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89050,"2024-05-01 08:57:00",157.724,157.735,157.72,157.735,94,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89051,"2024-05-01 08:58:00",157.735,157.744,157.726,157.742,101,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89052,"2024-05-01 08:59:00",157.742,157.749,157.732,157.744,145,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89053,"2024-05-01 09:00:00",157.744,157.75,157.69,157.712,156,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89054,"2024-05-01 09:01:00",157.712,157.732,157.704,157.72,99,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89055,"2024-05-01 09:02:00",157.72,157.72,157.686,157.709,84,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89056,"2024-05-01 09:03:00",157.709,157.711,157.688,157.71,60,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89057,"2024-05-01 09:04:00",157.71,157.711,157.701,157.71,49,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89058,"2024-05-01 09:05:00",157.71,157.728,157.7,157.72,108,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89059,"2024-05-01 09:06:00",157.72,157.722,157.698,157.71,88,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89060,"2024-05-01 09:07:00",157.71,157.726,157.698,157.722,90,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89061,"2024-05-01 09:08:00",157.722,157.754,157.722,157.746,65,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89062,"2024-05-01 09:09:00",157.746,157.756,157.736,157.748,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89063,"2024-05-01 09:10:00",157.748,157.752,157.744,157.75,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89064,"2024-05-01 09:11:00",157.75,157.756,157.744,157.746,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89065,"2024-05-01 09:12:00",157.746,157.769,157.736,157.737,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89066,"2024-05-01 09:13:00",157.737,157.746,157.734,157.745,63,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89067,"2024-05-01 09:14:00",157.745,157.766,157.744,157.766,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89068,"2024-05-01 09:15:00",157.766,157.772,157.756,157.77,65,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89069,"2024-05-01 09:16:00",157.77,157.808,157.77,157.794,88,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89070,"2024-05-01 09:17:00",157.794,157.798,157.784,157.792,69,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89071,"2024-05-01 09:18:00",157.792,157.792,157.778,157.779,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89072,"2024-05-01 09:19:00",157.779,157.782,157.765,157.774,28,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89073,"2024-05-01 09:20:00",157.774,157.782,157.761,157.782,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89074,"2024-05-01 09:21:00",157.782,157.794,157.779,157.791,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89075,"2024-05-01 09:22:00",157.791,157.812,157.789,157.808,125,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89076,"2024-05-01 09:23:00",157.808,157.822,157.806,157.822,126,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89077,"2024-05-01 09:24:00",157.822,157.835,157.818,157.832,96,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89078,"2024-05-01 09:25:00",157.832,157.832,157.816,157.817,87,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89079,"2024-05-01 09:26:00",157.817,157.824,157.807,157.816,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89080,"2024-05-01 09:27:00",157.816,157.822,157.807,157.814,62,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89081,"2024-05-01 09:28:00",157.814,157.822,157.809,157.816,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89082,"2024-05-01 09:29:00",157.816,157.828,157.808,157.826,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89083,"2024-05-01 09:30:00",157.826,157.826,157.792,157.798,108,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89084,"2024-05-01 09:31:00",157.798,157.816,157.796,157.808,69,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89085,"2024-05-01 09:32:00",157.808,157.818,157.8,157.81,92,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89086,"2024-05-01 09:33:00",157.81,157.81,157.782,157.783,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89087,"2024-05-01 09:34:00",157.783,157.794,157.78,157.79,113,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89088,"2024-05-01 09:35:00",157.79,157.791,157.768,157.772,74,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89089,"2024-05-01 09:36:00",157.772,157.775,157.756,157.758,66,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89090,"2024-05-01 09:37:00",157.758,157.788,157.746,157.786,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89091,"2024-05-01 09:38:00",157.786,157.798,157.777,157.797,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89092,"2024-05-01 09:39:00",157.797,157.804,157.796,157.799,60,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89093,"2024-05-01 09:40:00",157.799,157.802,157.788,157.8,56,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89094,"2024-05-01 09:41:00",157.8,157.826,157.796,157.823,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89095,"2024-05-01 09:42:00",157.823,157.823,157.806,157.81,80,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89096,"2024-05-01 09:43:00",157.81,157.811,157.8,157.804,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89097,"2024-05-01 09:44:00",157.804,157.83,157.8,157.828,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89098,"2024-05-01 09:45:00",157.828,157.828,157.787,157.794,82,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89099,"2024-05-01 09:46:00",157.794,157.797,157.784,157.796,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89100,"2024-05-01 09:47:00",157.796,157.82,157.796,157.805,114,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89101,"2024-05-01 09:48:00",157.805,157.815,157.798,157.806,118,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89102,"2024-05-01 09:49:00",157.806,157.843,157.804,157.822,111,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89103,"2024-05-01 09:50:00",157.822,157.835,157.81,157.834,89,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89104,"2024-05-01 09:51:00",157.834,157.836,157.812,157.822,75,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89105,"2024-05-01 09:52:00",157.822,157.857,157.822,157.843,96,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89106,"2024-05-01 09:53:00",157.843,157.843,157.82,157.832,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89107,"2024-05-01 09:54:00",157.832,157.832,157.784,157.817,182,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89108,"2024-05-01 09:55:00",157.817,157.817,157.705,157.742,246,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89109,"2024-05-01 09:56:00",157.742,157.774,157.702,157.712,208,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89110,"2024-05-01 09:57:00",157.712,157.747,157.712,157.727,175,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89111,"2024-05-01 09:58:00",157.727,157.75,157.726,157.732,106,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89112,"2024-05-01 09:59:00",157.732,157.756,157.716,157.746,110,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89113,"2024-05-01 10:00:00",157.746,157.76,157.738,157.749,107,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89114,"2024-05-01 10:01:00",157.749,157.76,157.736,157.758,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89115,"2024-05-01 10:02:00",157.758,157.77,157.749,157.769,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89116,"2024-05-01 10:03:00",157.769,157.769,157.746,157.764,92,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89117,"2024-05-01 10:04:00",157.764,157.786,157.762,157.782,74,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89118,"2024-05-01 10:05:00",157.782,157.782,157.756,157.771,109,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89119,"2024-05-01 10:06:00",157.771,157.819,157.756,157.81,132,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89120,"2024-05-01 10:07:00",157.81,157.85,157.809,157.83,167,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89121,"2024-05-01 10:08:00",157.83,157.832,157.816,157.832,99,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89122,"2024-05-01 10:09:00",157.832,157.832,157.819,157.82,59,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89123,"2024-05-01 10:10:00",157.82,157.82,157.796,157.796,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89124,"2024-05-01 10:11:00",157.796,157.805,157.783,157.802,105,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89125,"2024-05-01 10:12:00",157.802,157.807,157.788,157.797,59,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89126,"2024-05-01 10:13:00",157.797,157.802,157.756,157.772,96,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89127,"2024-05-01 10:14:00",157.772,157.795,157.772,157.783,77,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89128,"2024-05-01 10:15:00",157.783,157.802,157.783,157.798,59,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89129,"2024-05-01 10:16:00",157.798,157.798,157.773,157.776,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89130,"2024-05-01 10:17:00",157.776,157.784,157.774,157.783,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89131,"2024-05-01 10:18:00",157.783,157.79,157.774,157.786,32,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89132,"2024-05-01 10:19:00",157.786,157.79,157.754,157.767,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89133,"2024-05-01 10:20:00",157.767,157.769,157.754,157.758,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89134,"2024-05-01 10:21:00",157.758,157.758,157.744,157.752,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89135,"2024-05-01 10:22:00",157.752,157.777,157.752,157.756,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89136,"2024-05-01 10:23:00",157.756,157.772,157.754,157.77,30,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89137,"2024-05-01 10:24:00",157.77,157.772,157.768,157.768,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89138,"2024-05-01 10:25:00",157.768,157.773,157.758,157.768,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89139,"2024-05-01 10:26:00",157.768,157.768,157.746,157.754,94,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89140,"2024-05-01 10:27:00",157.754,157.76,157.744,157.758,99,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89141,"2024-05-01 10:28:00",157.758,157.758,157.752,157.752,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89142,"2024-05-01 10:29:00",157.752,157.756,157.752,157.754,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89143,"2024-05-01 10:30:00",157.754,157.779,157.749,157.764,112,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89144,"2024-05-01 10:31:00",157.764,157.764,157.756,157.756,65,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89145,"2024-05-01 10:32:00",157.756,157.76,157.75,157.754,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89146,"2024-05-01 10:33:00",157.754,157.758,157.754,157.754,28,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89147,"2024-05-01 10:34:00",157.754,157.768,157.754,157.756,21,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89148,"2024-05-01 10:35:00",157.756,157.759,157.75,157.754,24,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89149,"2024-05-01 10:36:00",157.754,157.781,157.754,157.774,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89150,"2024-05-01 10:37:00",157.774,157.774,157.768,157.77,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89151,"2024-05-01 10:38:00",157.77,157.782,157.77,157.772,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89152,"2024-05-01 10:39:00",157.772,157.776,157.771,157.773,30,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89153,"2024-05-01 10:40:00",157.773,157.797,157.773,157.782,46,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89154,"2024-05-01 10:41:00",157.782,157.788,157.782,157.788,12,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89155,"2024-05-01 10:42:00",157.788,157.789,157.748,157.76,74,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89156,"2024-05-01 10:43:00",157.76,157.784,157.76,157.778,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89157,"2024-05-01 10:44:00",157.778,157.812,157.774,157.8,75,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89158,"2024-05-01 10:45:00",157.8,157.818,157.794,157.808,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89159,"2024-05-01 10:46:00",157.808,157.83,157.794,157.816,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89160,"2024-05-01 10:47:00",157.816,157.819,157.805,157.806,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89161,"2024-05-01 10:48:00",157.806,157.818,157.794,157.81,76,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89162,"2024-05-01 10:49:00",157.81,157.82,157.808,157.812,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89163,"2024-05-01 10:50:00",157.812,157.812,157.796,157.808,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89164,"2024-05-01 10:51:00",157.808,157.81,157.803,157.808,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89165,"2024-05-01 10:52:00",157.808,157.81,157.784,157.79,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89166,"2024-05-01 10:53:00",157.79,157.794,157.786,157.794,80,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89167,"2024-05-01 10:54:00",157.794,157.796,157.787,157.794,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89168,"2024-05-01 10:55:00",157.794,157.809,157.781,157.808,76,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89169,"2024-05-01 10:56:00",157.808,157.81,157.796,157.802,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89170,"2024-05-01 10:57:00",157.802,157.81,157.802,157.81,25,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89171,"2024-05-01 10:58:00",157.81,157.814,157.806,157.806,27,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89172,"2024-05-01 10:59:00",157.806,157.807,157.803,157.806,24,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89173,"2024-05-01 11:00:00",157.806,157.814,157.797,157.8,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89174,"2024-05-01 11:01:00",157.8,157.808,157.8,157.804,19,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89175,"2024-05-01 11:02:00",157.804,157.806,157.803,157.804,18,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89176,"2024-05-01 11:03:00",157.804,157.806,157.8,157.804,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89177,"2024-05-01 11:04:00",157.804,157.808,157.802,157.802,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89178,"2024-05-01 11:05:00",157.802,157.807,157.802,157.802,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89179,"2024-05-01 11:06:00",157.802,157.804,157.795,157.804,13,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89180,"2024-05-01 11:07:00",157.804,157.822,157.804,157.817,54,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89181,"2024-05-01 11:08:00",157.817,157.82,157.814,157.814,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89182,"2024-05-01 11:09:00",157.814,157.82,157.808,157.816,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89183,"2024-05-01 11:10:00",157.816,157.821,157.816,157.819,35,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89184,"2024-05-01 11:11:00",157.819,157.826,157.818,157.821,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89185,"2024-05-01 11:12:00",157.821,157.83,157.818,157.824,63,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89186,"2024-05-01 11:13:00",157.824,157.828,157.816,157.818,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89187,"2024-05-01 11:14:00",157.818,157.822,157.818,157.822,16,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89188,"2024-05-01 11:15:00",157.822,157.824,157.812,157.821,34,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89189,"2024-05-01 11:16:00",157.821,157.821,157.806,157.808,17,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89190,"2024-05-01 11:17:00",157.808,157.814,157.806,157.806,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89191,"2024-05-01 11:18:00",157.806,157.815,157.804,157.809,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89192,"2024-05-01 11:19:00",157.809,157.816,157.808,157.81,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89193,"2024-05-01 11:20:00",157.81,157.81,157.804,157.806,15,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89194,"2024-05-01 11:21:00",157.806,157.807,157.802,157.806,30,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89195,"2024-05-01 11:22:00",157.806,157.81,157.804,157.808,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89196,"2024-05-01 11:23:00",157.808,157.822,157.808,157.821,22,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89197,"2024-05-01 11:24:00",157.821,157.821,157.818,157.82,10,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89198,"2024-05-01 11:25:00",157.82,157.821,157.818,157.821,15,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89199,"2024-05-01 11:26:00",157.821,157.828,157.818,157.828,11,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89200,"2024-05-01 11:27:00",157.828,157.832,157.821,157.83,36,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89201,"2024-05-01 11:28:00",157.83,157.837,157.828,157.828,34,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89202,"2024-05-01 11:29:00",157.828,157.83,157.826,157.826,28,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89203,"2024-05-01 11:30:00",157.826,157.836,157.826,157.836,40,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89204,"2024-05-01 11:31:00",157.836,157.847,157.836,157.845,37,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89205,"2024-05-01 11:32:00",157.845,157.85,157.843,157.85,27,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89206,"2024-05-01 11:33:00",157.85,157.863,157.85,157.852,35,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89207,"2024-05-01 11:34:00",157.852,157.86,157.851,157.853,46,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89208,"2024-05-01 11:35:00",157.853,157.864,157.852,157.864,44,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89209,"2024-05-01 11:36:00",157.864,157.87,157.862,157.87,23,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89210,"2024-05-01 11:37:00",157.87,157.874,157.859,157.862,40,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89211,"2024-05-01 11:38:00",157.862,157.864,157.852,157.853,52,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89212,"2024-05-01 11:39:00",157.853,157.86,157.852,157.854,60,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89213,"2024-05-01 11:40:00",157.854,157.854,157.844,157.854,44,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89214,"2024-05-01 11:41:00",157.854,157.864,157.852,157.863,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89215,"2024-05-01 11:42:00",157.863,157.872,157.862,157.864,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89216,"2024-05-01 11:43:00",157.864,157.874,157.854,157.856,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89217,"2024-05-01 11:44:00",157.856,157.86,157.856,157.86,23,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
89218,"2024-05-01 11:45:00",157.86,157.865,157.858,157.862,27,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
